timestamp,day,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
81400,2,ORCHIDS,1045,9,1044.0,3.0,1038.0,52.0,1052,9,1053.0,3.0,1059.0,52.0,1048.5,0.0
81500,2,ORCHIDS,1045,9,1044.0,3.0,1038.0,52.0,1052,9,1053.0,3.0,1059.0,52.0,1048.5,0.0
81600,2,ORCHIDS,1050,3,1045.0,6.0,1044.0,2.0,1052,6,1053.0,2.0,1059.0,37.0,1051.0,0.0
81700,2,ORCHIDS,1043,5,1042.0,5.0,1036.0,53.0,1050,5,1051.0,5.0,1057.0,53.0,1046.5,0.0
81800,2,ORCHIDS,1044,5,1043.0,4.0,1037.0,44.0,1051,5,1052.0,4.0,1058.0,44.0,1047.5,0.0
81900,2,ORCHIDS,1044,6,1043.0,4.0,1037.0,51.0,1051,6,1052.0,4.0,1058.0,51.0,1047.5,0.0
82000,2,ORCHIDS,1046,5,1045.0,2.0,1039.0,43.0,1053,5,1054.0,2.0,1060.0,43.0,1049.5,0.0
82100,2,ORCHIDS,1046,8,1045.0,3.0,1039.0,56.0,1053,8,1054.0,3.0,1060.0,56.0,1049.5,0.0
82200,2,ORCHIDS,1045,5,1044.0,4.0,1038.0,50.0,1053,5,1054.0,4.0,1060.0,50.0,1049.0,0.0
82300,2,ORCHIDS,1045,6,1044.0,3.0,1038.0,46.0,1053,6,1054.0,3.0,1060.0,46.0,1049.0,0.0
82400,2,ORCHIDS,1048,8,1047.0,4.0,1041.0,45.0,1055,8,1056.0,4.0,1062.0,45.0,1051.5,0.0
82500,2,ORCHIDS,1050,6,1049.0,2.0,1043.0,51.0,1057,6,1058.0,2.0,1064.0,51.0,1053.5,0.0
82600,2,ORCHIDS,1050,6,1049.0,3.0,1043.0,46.0,1057,6,1058.0,3.0,1064.0,46.0,1053.5,0.0
82700,2,ORCHIDS,1047,5,1046.0,5.0,1040.0,50.0,1054,5,1055.0,5.0,1061.0,50.0,1050.5,0.0
82800,2,ORCHIDS,1049,5,1048.0,4.0,1042.0,39.0,1056,5,1057.0,4.0,1063.0,39.0,1052.5,0.0
82900,2,ORCHIDS,1049,8,1048.0,2.0,1042.0,52.0,1056,8,1057.0,2.0,1063.0,52.0,1052.5,0.0
83000,2,ORCHIDS,1048,9,1047.0,4.0,1041.0,57.0,1055,9,1056.0,4.0,1062.0,57.0,1051.5,0.0
83100,2,ORCHIDS,1048,8,1047.0,4.0,1041.0,41.0,1055,8,1056.0,4.0,1062.0,41.0,1051.5,0.0
83200,2,ORCHIDS,1044,10,1043.0,4.0,1037.0,45.0,1051,10,1052.0,4.0,1058.0,45.0,1047.5,0.0
83300,2,ORCHIDS,1043,6,1042.0,4.0,1036.0,50.0,1050,6,1051.0,4.0,1057.0,50.0,1046.5,0.0
83400,2,ORCHIDS,1041,9,1040.0,5.0,1034.0,55.0,1048,9,1049.0,5.0,1055.0,55.0,1044.5,0.0
83500,2,ORCHIDS,1043,10,1042.0,5.0,1036.0,54.0,1050,10,1051.0,5.0,1057.0,54.0,1046.5,0.0
83600,2,ORCHIDS,1045,10,1044.0,4.0,1038.0,49.0,1052,10,1053.0,4.0,1059.0,49.0,1048.5,0.0
83700,2,ORCHIDS,1046,10,1045.0,3.0,1039.0,48.0,1053,10,1054.0,3.0,1060.0,48.0,1049.5,0.0
83800,2,ORCHIDS,1046,9,1045.0,5.0,1039.0,53.0,1053,9,1054.0,5.0,1060.0,53.0,1049.5,0.0
83900,2,ORCHIDS,1048,7,1047.0,3.0,1041.0,46.0,1055,7,1056.0,3.0,1062.0,46.0,1051.5,0.0
84000,2,ORCHIDS,1047,5,1046.0,5.0,1040.0,39.0,1054,5,1055.0,5.0,1061.0,39.0,1050.5,0.0
84100,2,ORCHIDS,1053,2,1048.0,6.0,1047.0,5.0,1055,6,1056.0,5.0,1062.0,47.0,1054.0,0.0
84200,2,ORCHIDS,1046,8,1045.0,5.0,1039.0,49.0,1053,8,1054.0,5.0,1060.0,49.0,1049.5,0.0
84300,2,ORCHIDS,1043,8,1042.0,4.0,1036.0,49.0,1050,8,1051.0,4.0,1057.0,49.0,1046.5,0.0
84400,2,ORCHIDS,1043,9,1042.0,2.0,1036.0,51.0,1050,9,1051.0,2.0,1057.0,51.0,1046.5,0.0
84500,2,ORCHIDS,1043,7,1042.0,4.0,1036.0,41.0,1050,7,1051.0,4.0,1057.0,41.0,1046.5,0.0
84600,2,ORCHIDS,1043,6,1042.0,4.0,1036.0,47.0,1050,6,1051.0,4.0,1057.0,47.0,1046.5,0.0
84700,2,ORCHIDS,1046,5,1043.0,9.0,1042.0,4.0,1050,9,1051.0,4.0,1057.0,50.0,1048.0,0.0
84800,2,ORCHIDS,1042,7,1041.0,2.0,1035.0,55.0,1049,7,1050.0,2.0,1056.0,55.0,1045.5,0.0
84900,2,ORCHIDS,1043,5,1042.0,4.0,1036.0,50.0,1050,5,1051.0,4.0,1057.0,50.0,1046.5,0.0
85000,2,ORCHIDS,1044,6,1043.0,3.0,1037.0,38.0,1048,6,1051.0,6.0,1052.0,3.0,1046.0,0.0
85100,2,ORCHIDS,1044,8,1043.0,5.0,1037.0,40.0,1051,8,1052.0,5.0,1058.0,40.0,1047.5,0.0
85200,2,ORCHIDS,1043,10,1042.0,4.0,1036.0,57.0,1050,10,1051.0,4.0,1057.0,57.0,1046.5,0.0
85300,2,ORCHIDS,1044,7,1043.0,2.0,1037.0,50.0,1051,7,1052.0,2.0,1058.0,50.0,1047.5,0.0
85400,2,ORCHIDS,1044,10,1043.0,3.0,1037.0,47.0,1051,10,1052.0,3.0,1058.0,47.0,1047.5,0.0
85500,2,ORCHIDS,1044,6,1043.0,3.0,1037.0,52.0,1051,6,1052.0,3.0,1058.0,52.0,1047.5,0.0
85600,2,ORCHIDS,1043,6,1042.0,4.0,1036.0,44.0,1050,6,1051.0,4.0,1057.0,44.0,1046.5,0.0
85700,2,ORCHIDS,1045,5,1044.0,2.0,1038.0,42.0,1052,5,1053.0,2.0,1059.0,42.0,1048.5,0.0
85800,2,ORCHIDS,1044,8,1043.0,5.0,1037.0,51.0,1051,8,1052.0,5.0,1058.0,51.0,1047.5,0.0
85900,2,ORCHIDS,1043,5,1042.0,4.0,1036.0,36.0,1050,5,1051.0,4.0,1057.0,36.0,1046.5,0.0
86000,2,ORCHIDS,1042,8,1041.0,2.0,1035.0,38.0,1049,8,1050.0,2.0,1056.0,38.0,1045.5,0.0
86100,2,ORCHIDS,1043,10,1042.0,5.0,1036.0,49.0,1050,10,1051.0,5.0,1057.0,49.0,1046.5,0.0
86200,2,ORCHIDS,1046,5,1045.0,4.0,1039.0,51.0,1053,5,1054.0,4.0,1060.0,51.0,1049.5,0.0
86300,2,ORCHIDS,1046,9,1045.0,5.0,1039.0,50.0,1053,9,1054.0,5.0,1060.0,50.0,1049.5,0.0
86400,2,ORCHIDS,1047,6,1046.0,3.0,1040.0,41.0,1054,6,1055.0,3.0,1061.0,41.0,1050.5,0.0
86500,2,ORCHIDS,1046,7,1045.0,2.0,1039.0,47.0,1053,7,1054.0,2.0,1060.0,47.0,1049.5,0.0
86600,2,ORCHIDS,1046,7,1045.0,5.0,1039.0,41.0,1053,7,1054.0,5.0,1060.0,41.0,1049.5,0.0
86700,2,ORCHIDS,1048,7,1047.0,2.0,1041.0,46.0,1055,7,1056.0,2.0,1062.0,46.0,1051.5,0.0
86800,2,ORCHIDS,1047,6,1046.0,3.0,1040.0,45.0,1054,6,1055.0,3.0,1061.0,45.0,1050.5,0.0
86900,2,ORCHIDS,1045,10,1044.0,2.0,1038.0,42.0,1052,10,1053.0,2.0,1059.0,42.0,1048.5,0.0
87000,2,ORCHIDS,1046,9,1045.0,5.0,1039.0,47.0,1053,9,1054.0,5.0,1060.0,47.0,1049.5,0.0
87100,2,ORCHIDS,1047,10,1046.0,3.0,1040.0,44.0,1054,10,1055.0,3.0,1061.0,44.0,1050.5,0.0
87200,2,ORCHIDS,1046,5,1045.0,5.0,1039.0,36.0,1053,5,1054.0,5.0,1060.0,36.0,1049.5,0.0
87300,2,ORCHIDS,1046,7,1045.0,2.0,1039.0,50.0,1053,7,1054.0,2.0,1060.0,50.0,1049.5,0.0
87400,2,ORCHIDS,1046,5,1045.0,5.0,1039.0,37.0,1053,5,1054.0,5.0,1060.0,37.0,1049.5,0.0
87500,2,ORCHIDS,1044,10,1043.0,5.0,1037.0,44.0,1051,10,1052.0,5.0,1058.0,44.0,1047.5,0.0
87600,2,ORCHIDS,1045,8,1044.0,3.0,1038.0,44.0,1052,8,1053.0,3.0,1059.0,44.0,1048.5,0.0
87700,2,ORCHIDS,1046,9,1045.0,3.0,1039.0,42.0,1053,9,1054.0,3.0,1060.0,42.0,1049.5,0.0
87800,2,ORCHIDS,1045,7,1044.0,5.0,1038.0,51.0,1052,7,1053.0,5.0,1059.0,51.0,1048.5,0.0
87900,2,ORCHIDS,1045,10,1044.0,4.0,1038.0,46.0,1052,10,1053.0,4.0,1059.0,46.0,1048.5,0.0
88000,2,ORCHIDS,1043,6,1042.0,2.0,1036.0,50.0,1050,6,1051.0,2.0,1057.0,50.0,1046.5,0.0
88100,2,ORCHIDS,1043,9,1042.0,3.0,1036.0,50.0,1050,9,1051.0,3.0,1057.0,50.0,1046.5,0.0
88200,2,ORCHIDS,1045,10,1044.0,2.0,1038.0,51.0,1052,10,1053.0,2.0,1059.0,51.0,1048.5,0.0
88300,2,ORCHIDS,1045,6,1044.0,5.0,1038.0,52.0,1052,6,1053.0,5.0,1059.0,52.0,1048.5,0.0
88400,2,ORCHIDS,1047,6,1046.0,3.0,1040.0,47.0,1054,6,1055.0,3.0,1061.0,47.0,1050.5,0.0
88500,2,ORCHIDS,1047,5,1046.0,3.0,1040.0,38.0,1054,5,1055.0,3.0,1061.0,38.0,1050.5,0.0
88600,2,ORCHIDS,1047,8,1046.0,5.0,1040.0,42.0,1054,8,1055.0,5.0,1061.0,42.0,1050.5,0.0
88700,2,ORCHIDS,1046,8,1045.0,2.0,1039.0,52.0,1053,8,1054.0,2.0,1060.0,52.0,1049.5,0.0
88800,2,ORCHIDS,1046,5,1045.0,3.0,1039.0,44.0,1053,5,1054.0,3.0,1060.0,44.0,1049.5,0.0
88900,2,ORCHIDS,1046,10,1045.0,5.0,1039.0,41.0,1053,10,1054.0,5.0,1060.0,41.0,1049.5,0.0
89000,2,ORCHIDS,1047,7,1046.0,2.0,1040.0,48.0,1054,7,1055.0,2.0,1061.0,48.0,1050.5,0.0
89100,2,ORCHIDS,1049,6,1048.0,4.0,1042.0,44.0,1056,6,1057.0,4.0,1063.0,44.0,1052.5,0.0
89200,2,ORCHIDS,1049,9,1048.0,3.0,1042.0,52.0,1056,9,1057.0,3.0,1063.0,52.0,1052.5,0.0
89300,2,ORCHIDS,1049,7,1048.0,3.0,1042.0,47.0,1056,7,1057.0,3.0,1063.0,47.0,1052.5,0.0
89400,2,ORCHIDS,1049,6,1048.0,4.0,1042.0,49.0,1057,6,1058.0,4.0,1064.0,49.0,1053.0,0.0
89500,2,ORCHIDS,1048,9,1047.0,5.0,1041.0,50.0,1055,9,1056.0,5.0,1062.0,50.0,1051.5,0.0
89600,2,ORCHIDS,1048,10,1047.0,3.0,1041.0,57.0,1055,10,1056.0,3.0,1062.0,57.0,1051.5,0.0
89700,2,ORCHIDS,1048,8,1047.0,4.0,1041.0,53.0,1055,8,1056.0,4.0,1062.0,53.0,1051.5,0.0
89800,2,ORCHIDS,1049,5,1046.0,7.0,1045.0,3.0,1053,7,1054.0,3.0,1060.0,42.0,1051.0,0.0
89900,2,ORCHIDS,1048,9,1047.0,2.0,1041.0,43.0,1055,9,1056.0,2.0,1062.0,43.0,1051.5,0.0
90000,2,ORCHIDS,1050,8,1049.0,4.0,1043.0,42.0,1057,8,1058.0,4.0,1064.0,42.0,1053.5,0.0
90100,2,ORCHIDS,1050,5,1049.0,2.0,1043.0,45.0,1057,5,1058.0,2.0,1064.0,45.0,1053.5,0.0
90200,2,ORCHIDS,1048,5,1047.0,2.0,1041.0,40.0,1055,5,1056.0,2.0,1062.0,40.0,1051.5,0.0
90300,2,ORCHIDS,1048,9,1047.0,3.0,1041.0,58.0,1055,9,1056.0,3.0,1062.0,58.0,1051.5,0.0
90400,2,ORCHIDS,1046,8,1045.0,5.0,1039.0,45.0,1053,8,1054.0,5.0,1060.0,45.0,1049.5,0.0
90500,2,ORCHIDS,1047,9,1046.0,4.0,1040.0,50.0,1054,9,1055.0,4.0,1061.0,50.0,1050.5,0.0
90600,2,ORCHIDS,1046,7,1045.0,5.0,1039.0,44.0,1053,7,1054.0,5.0,1060.0,44.0,1049.5,0.0
90700,2,ORCHIDS,1046,6,1045.0,2.0,1039.0,51.0,1053,6,1054.0,2.0,1060.0,51.0,1049.5,0.0
90800,2,ORCHIDS,1046,6,1045.0,3.0,1039.0,42.0,1053,6,1054.0,3.0,1060.0,42.0,1049.5,0.0
90900,2,ORCHIDS,1047,5,1046.0,2.0,1040.0,39.0,1054,5,1055.0,2.0,1061.0,39.0,1050.5,0.0
91000,2,ORCHIDS,1049,8,1048.0,3.0,1042.0,50.0,1056,8,1057.0,3.0,1063.0,50.0,1052.5,0.0
91100,2,ORCHIDS,1048,5,1047.0,5.0,1041.0,44.0,1055,5,1056.0,5.0,1062.0,44.0,1051.5,0.0
91200,2,ORCHIDS,1048,8,1047.0,4.0,1041.0,42.0,1055,8,1056.0,4.0,1062.0,42.0,1051.5,0.0
91300,2,ORCHIDS,1050,5,1049.0,2.0,1043.0,48.0,1057,5,1058.0,2.0,1064.0,48.0,1053.5,0.0
91400,2,ORCHIDS,1053,9,1050.0,5.0,1049.0,3.0,1057,5,1058.0,3.0,1064.0,45.0,1055.0,0.0
91500,2,ORCHIDS,1051,8,1050.0,4.0,1044.0,45.0,1058,8,1059.0,4.0,1065.0,45.0,1054.5,0.0
91600,2,ORCHIDS,1051,10,1050.0,4.0,1044.0,51.0,1058,10,1059.0,4.0,1065.0,51.0,1054.5,0.0
91700,2,ORCHIDS,1052,9,1051.0,5.0,1045.0,44.0,1059,9,1060.0,5.0,1066.0,44.0,1055.5,0.0
91800,2,ORCHIDS,1053,5,1052.0,5.0,1046.0,46.0,1060,5,1061.0,5.0,1067.0,46.0,1056.5,0.0
91900,2,ORCHIDS,1053,8,1052.0,5.0,1046.0,47.0,1061,8,1062.0,5.0,1068.0,47.0,1057.0,0.0
92000,2,ORCHIDS,1055,10,1054.0,4.0,1048.0,54.0,1062,10,1063.0,4.0,1069.0,54.0,1058.5,0.0
92100,2,ORCHIDS,1056,9,1055.0,2.0,1049.0,53.0,1063,9,1064.0,2.0,1070.0,53.0,1059.5,0.0
92200,2,ORCHIDS,1056,7,1055.0,3.0,1049.0,50.0,1063,7,1064.0,3.0,1070.0,50.0,1059.5,0.0
92300,2,ORCHIDS,1055,6,1054.0,5.0,1048.0,52.0,1062,6,1063.0,5.0,1069.0,52.0,1058.5,0.0
92400,2,ORCHIDS,1057,9,1056.0,4.0,1050.0,42.0,1064,9,1065.0,4.0,1071.0,42.0,1060.5,0.0
92500,2,ORCHIDS,1059,8,1056.0,10.0,1055.0,5.0,1063,10,1064.0,5.0,1070.0,44.0,1061.0,0.0
92600,2,ORCHIDS,1058,8,1057.0,5.0,1051.0,44.0,1065,8,1066.0,5.0,1072.0,44.0,1061.5,0.0
92700,2,ORCHIDS,1057,10,1056.0,2.0,1050.0,48.0,1065,10,1066.0,2.0,1072.0,48.0,1061.0,0.0
92800,2,ORCHIDS,1057,6,1056.0,4.0,1050.0,41.0,1064,6,1065.0,4.0,1071.0,41.0,1060.5,0.0
92900,2,ORCHIDS,1058,8,1057.0,3.0,1051.0,50.0,1065,8,1066.0,3.0,1072.0,50.0,1061.5,0.0
93000,2,ORCHIDS,1059,10,1058.0,5.0,1052.0,44.0,1066,10,1067.0,5.0,1073.0,44.0,1062.5,0.0
93100,2,ORCHIDS,1060,5,1059.0,2.0,1053.0,40.0,1067,5,1068.0,2.0,1074.0,40.0,1063.5,0.0
93200,2,ORCHIDS,1057,6,1056.0,3.0,1050.0,42.0,1064,6,1065.0,3.0,1071.0,42.0,1060.5,0.0
93300,2,ORCHIDS,1058,9,1055.0,6.0,1054.0,4.0,1062,6,1063.0,4.0,1069.0,46.0,1060.0,0.0
93400,2,ORCHIDS,1055,8,1054.0,3.0,1048.0,47.0,1062,8,1063.0,3.0,1069.0,47.0,1058.5,0.0
93500,2,ORCHIDS,1055,7,1054.0,4.0,1048.0,50.0,1062,7,1063.0,4.0,1069.0,50.0,1058.5,0.0
93600,2,ORCHIDS,1053,7,1052.0,3.0,1046.0,38.0,1060,7,1061.0,3.0,1067.0,38.0,1056.5,0.0
93700,2,ORCHIDS,1054,10,1053.0,2.0,1047.0,57.0,1061,10,1062.0,2.0,1068.0,57.0,1057.5,0.0
93800,2,ORCHIDS,1055,7,1054.0,5.0,1048.0,44.0,1062,7,1063.0,5.0,1069.0,44.0,1058.5,0.0
93900,2,ORCHIDS,1056,6,1055.0,4.0,1049.0,45.0,1063,6,1064.0,4.0,1070.0,45.0,1059.5,0.0
94000,2,ORCHIDS,1058,5,1057.0,2.0,1051.0,51.0,1065,5,1066.0,2.0,1072.0,51.0,1061.5,0.0
94100,2,ORCHIDS,1059,7,1058.0,5.0,1052.0,48.0,1066,7,1067.0,5.0,1073.0,48.0,1062.5,0.0
94200,2,ORCHIDS,1058,9,1057.0,5.0,1051.0,55.0,1065,9,1066.0,5.0,1072.0,55.0,1061.5,0.0
94300,2,ORCHIDS,1057,10,1056.0,5.0,1050.0,45.0,1064,10,1065.0,5.0,1071.0,45.0,1060.5,0.0
94400,2,ORCHIDS,1057,6,1056.0,2.0,1050.0,36.0,1064,6,1065.0,2.0,1071.0,36.0,1060.5,0.0
94500,2,ORCHIDS,1055,5,1054.0,3.0,1048.0,46.0,1062,5,1063.0,3.0,1069.0,46.0,1058.5,0.0
94600,2,ORCHIDS,1055,9,1054.0,2.0,1048.0,51.0,1062,9,1063.0,2.0,1069.0,51.0,1058.5,0.0
94700,2,ORCHIDS,1054,7,1053.0,2.0,1047.0,45.0,1061,7,1062.0,2.0,1068.0,45.0,1057.5,0.0
94800,2,ORCHIDS,1053,5,1052.0,3.0,1046.0,41.0,1060,5,1061.0,3.0,1067.0,41.0,1056.5,0.0
94900,2,ORCHIDS,1051,10,1050.0,5.0,1044.0,42.0,1058,10,1059.0,5.0,1065.0,42.0,1054.5,0.0
95000,2,ORCHIDS,1050,6,1049.0,4.0,1043.0,47.0,1057,6,1058.0,4.0,1064.0,47.0,1053.5,0.0
95100,2,ORCHIDS,1049,6,1048.0,4.0,1042.0,49.0,1051,3,1056.0,6.0,1057.0,4.0,1050.0,0.0
95200,2,ORCHIDS,1050,10,1049.0,5.0,1043.0,54.0,1057,10,1058.0,5.0,1064.0,54.0,1053.5,0.0
95300,2,ORCHIDS,1048,10,1047.0,5.0,1041.0,55.0,1055,10,1056.0,5.0,1062.0,55.0,1051.5,0.0
95400,2,ORCHIDS,1048,7,1047.0,3.0,1041.0,50.0,1055,7,1056.0,3.0,1062.0,50.0,1051.5,0.0
95500,2,ORCHIDS,1047,6,1046.0,3.0,1040.0,39.0,1054,6,1055.0,3.0,1061.0,39.0,1050.5,0.0
95600,2,ORCHIDS,1048,6,1047.0,4.0,1041.0,42.0,1055,6,1056.0,4.0,1062.0,42.0,1051.5,0.0
95700,2,ORCHIDS,1049,10,1048.0,3.0,1042.0,49.0,1056,10,1057.0,3.0,1063.0,49.0,1052.5,0.0
95800,2,ORCHIDS,1050,9,1049.0,2.0,1043.0,54.0,1057,9,1058.0,2.0,1064.0,54.0,1053.5,0.0
95900,2,ORCHIDS,1051,10,1050.0,2.0,1044.0,52.0,1058,10,1059.0,2.0,1065.0,52.0,1054.5,0.0
96000,2,ORCHIDS,1050,6,1049.0,5.0,1043.0,45.0,1058,6,1059.0,5.0,1065.0,45.0,1054.0,0.0
96100,2,ORCHIDS,1051,9,1050.0,2.0,1044.0,48.0,1058,9,1059.0,2.0,1065.0,48.0,1054.5,0.0
96200,2,ORCHIDS,1049,7,1048.0,5.0,1042.0,42.0,1056,7,1057.0,5.0,1063.0,42.0,1052.5,0.0
96300,2,ORCHIDS,1048,10,1047.0,4.0,1041.0,50.0,1055,10,1056.0,4.0,1062.0,50.0,1051.5,0.0
96400,2,ORCHIDS,1049,8,1048.0,4.0,1042.0,45.0,1056,8,1057.0,4.0,1063.0,45.0,1052.5,0.0
96500,2,ORCHIDS,1052,7,1051.0,4.0,1045.0,40.0,1059,7,1060.0,4.0,1066.0,40.0,1055.5,0.0
96600,2,ORCHIDS,1051,6,1050.0,5.0,1044.0,48.0,1058,6,1059.0,5.0,1065.0,48.0,1054.5,0.0
96700,2,ORCHIDS,1052,9,1051.0,4.0,1045.0,54.0,1059,9,1060.0,4.0,1066.0,54.0,1055.5,0.0
96800,2,ORCHIDS,1052,8,1051.0,4.0,1045.0,45.0,1059,8,1060.0,4.0,1066.0,45.0,1055.5,0.0
96900,2,ORCHIDS,1051,7,1050.0,2.0,1044.0,43.0,1058,7,1059.0,2.0,1065.0,43.0,1054.5,0.0
97000,2,ORCHIDS,1051,10,1050.0,3.0,1044.0,55.0,1059,10,1060.0,3.0,1066.0,55.0,1055.0,0.0
97100,2,ORCHIDS,1050,5,1049.0,4.0,1043.0,46.0,1057,5,1058.0,4.0,1064.0,46.0,1053.5,0.0
97200,2,ORCHIDS,1048,9,1047.0,2.0,1041.0,43.0,1055,9,1056.0,2.0,1062.0,43.0,1051.5,0.0
97300,2,ORCHIDS,1046,5,1045.0,3.0,1039.0,38.0,1053,5,1054.0,3.0,1060.0,38.0,1049.5,0.0
97400,2,ORCHIDS,1046,8,1045.0,3.0,1039.0,50.0,1053,8,1054.0,3.0,1060.0,50.0,1049.5,0.0
97500,2,ORCHIDS,1045,7,1044.0,2.0,1038.0,47.0,1052,7,1053.0,2.0,1059.0,47.0,1048.5,0.0
97600,2,ORCHIDS,1043,7,1042.0,5.0,1036.0,45.0,1050,7,1051.0,5.0,1057.0,45.0,1046.5,0.0
97700,2,ORCHIDS,1042,7,1041.0,3.0,1035.0,47.0,1049,7,1050.0,3.0,1056.0,47.0,1045.5,0.0
97800,2,ORCHIDS,1043,6,1042.0,5.0,1036.0,48.0,1050,6,1051.0,5.0,1057.0,48.0,1046.5,0.0
97900,2,ORCHIDS,1045,5,1044.0,3.0,1038.0,46.0,1052,5,1053.0,3.0,1059.0,46.0,1048.5,0.0
98000,2,ORCHIDS,1046,10,1045.0,4.0,1039.0,55.0,1053,10,1054.0,4.0,1060.0,55.0,1049.5,0.0
98100,2,ORCHIDS,1046,10,1045.0,3.0,1039.0,50.0,1053,10,1054.0,3.0,1060.0,50.0,1049.5,0.0
98200,2,ORCHIDS,1046,10,1045.0,4.0,1039.0,47.0,1053,10,1054.0,4.0,1060.0,47.0,1049.5,0.0
98300,2,ORCHIDS,1044,6,1043.0,4.0,1037.0,44.0,1051,6,1052.0,4.0,1058.0,44.0,1047.5,0.0
98400,2,ORCHIDS,1044,8,1043.0,4.0,1037.0,48.0,1052,8,1053.0,4.0,1059.0,48.0,1048.0,0.0
98500,2,ORCHIDS,1044,10,1043.0,4.0,1037.0,49.0,1051,10,1052.0,4.0,1058.0,49.0,1047.5,0.0
98600,2,ORCHIDS,1047,6,1044.0,8.0,1043.0,2.0,1051,8,1052.0,2.0,1058.0,43.0,1049.0,0.0
98700,2,ORCHIDS,1046,9,1045.0,2.0,1039.0,52.0,1053,9,1054.0,2.0,1060.0,52.0,1049.5,0.0
98800,2,ORCHIDS,1047,10,1046.0,5.0,1040.0,49.0,1054,10,1055.0,5.0,1061.0,49.0,1050.5,0.0
98900,2,ORCHIDS,1047,9,1046.0,4.0,1040.0,46.0,1054,9,1055.0,4.0,1061.0,46.0,1050.5,0.0
99000,2,ORCHIDS,1047,5,1046.0,4.0,1040.0,45.0,1054,5,1055.0,4.0,1061.0,45.0,1050.5,0.0
99100,2,ORCHIDS,1047,9,1046.0,4.0,1040.0,54.0,1054,9,1055.0,4.0,1061.0,54.0,1050.5,0.0
99200,2,ORCHIDS,1045,5,1044.0,4.0,1038.0,37.0,1052,5,1053.0,4.0,1059.0,37.0,1048.5,0.0
99300,2,ORCHIDS,1044,7,1043.0,3.0,1037.0,42.0,1051,7,1052.0,3.0,1058.0,42.0,1047.5,0.0
99400,2,ORCHIDS,1045,10,1044.0,3.0,1038.0,55.0,1052,10,1053.0,3.0,1059.0,55.0,1048.5,0.0
99500,2,ORCHIDS,1044,9,1043.0,2.0,1037.0,50.0,1052,9,1053.0,2.0,1059.0,50.0,1048.0,0.0
99600,2,ORCHIDS,1048,8,1047.0,3.0,1041.0,48.0,1055,8,1056.0,3.0,1062.0,48.0,1051.5,0.0
99700,2,ORCHIDS,1048,10,1047.0,5.0,1041.0,56.0,1055,10,1056.0,5.0,1062.0,56.0,1051.5,0.0
99800,2,ORCHIDS,1048,9,1047.0,2.0,1041.0,50.0,1055,9,1056.0,2.0,1062.0,50.0,1051.5,0.0
99900,2,ORCHIDS,1048,5,1047.0,5.0,1041.0,42.0,1055,5,1056.0,5.0,1062.0,42.0,1051.5,0.0
